paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
75dd191c-a2b4-4052-9e1e-d4727263c0cc,41d55eae-f100-4b4b-bd65-6905fe24bd11,BIZUM,973.86,2025-11-10 13:16:08,ok,U,2025-11-08 04:50:23,2
b3ba40df-36fb-4e5e-aa07-ec353473e0dd,aa8fec16-8bb2-4309-9444-1a8f4f0255de,BIZUM,136.51,2025-11-08 14:31:33,OK,U,2025-11-08 08:40:15,3
acfc2d5f-97ea-4b14-b086-5074b4ca6c15,3267f167-cbd2-463d-956b-4121a48ace73,BIZUM,233.65,2025-11-08 21:16:10,OK,U,2025-11-08 06:37:38,3
43d0ae3c-8849-424a-9f2b-2962d8cafab7,c38eeef3-7a89-4a5c-b712-2d29e2e9a174,Bizum,626.19,2025-11-04 14:31:51,OK,U,2025-11-08 05:30:32,2
fe00aeff-652e-4167-adb9-2196c25bb8dd,5bcedfe9-c779-4a77-ae1e-d731c9f841a3,Bizum,79.25,2025-11-11 07:24:13,OK,U,2025-11-08 14:16:40,2
e299bd0a-198f-4f9a-95c1-379dcbf21801,bd9a385e-7351-44c0-b1cc-af02ec03bbee,PayPal,822.49,2025-11-10 19:19:49,OK,U,2025-11-08 09:27:49,3
0d2fa46c-f59d-4aa4-9d2e-eca9ab2d6fd3,18b97535-b4a7-4db2-99ac-aa7daecba6e2,card,684.75,2025-11-10 10:00:29,OK,U,2025-11-08 01:38:26,2
59266b36-e6bb-4eb7-8699-abf5bdd3772b,6457d8df-4b9c-4853-ad18-509bc50bc347,PayPal,740.58,2025-11-08 16:30:53,OK,U,2025-11-08 21:42:07,2
acbe4b05-8f6c-4e17-98f1-5e4a6a4881f7,b3a6995e-ebae-4558-b240-e75a093c5174,CASH,1253.48,2025-11-08 04:07:07,OK,U,2025-11-08 22:00:35,3
d58214f0-83c6-4d4e-b10d-4a5c8948e267,67f680a3-a7b0-4980-89ed-08e0519da0f5,BIZUM,1334.77,2025-11-10 10:05:57,PENDING,U,2025-11-08 08:34:25,2
2389b87d-a366-40ae-bfba-aa3c903b0094,de0cf3c0-ba85-42a1-8e95-809366a694b7,BIZUM,1298.01,2025-11-08 14:23:33,OK,U,2025-11-08 11:55:59,3
b7d7c8c9-524b-431d-a2e1-6f56004598b7,47eb73f8-e867-4cb6-913a-1b10a1edef1e,Bizum,789.85,2025-11-09 19:37:13,ok,U,2025-11-08 15:28:18,2
0734874c-f8b8-4946-a5e8-8472322b87f0,593fc280-3135-48d2-b1e2-6655d269562d,Bizum,1307.48,2025-10-25 02:03:52,PENDING,U,2025-11-08 13:59:18,2
9a849ef1-9f9a-432e-8dd9-734c1221c637,381b23ff-a0f1-454c-9c03-724d1f18ddbe,CARD,179.39,2025-11-02 01:16:10,OK,U,2025-11-08 02:42:05,2
df91ec2f-318e-4986-a6a4-947872db507a,564367cf-ac7e-407a-a99d-b9536369e54e,CASH,257.49,2025-10-26 17:04:14,OK,U,2025-11-08 00:19:29,3
a79bf02c-419f-4b21-9b90-6b941b6f108f,e328878f-a71b-42be-8849-e6a1a6e10769,BIZUM,166.91,2025-10-26 20:31:37,FAILED,U,2025-11-08 05:12:46,2
26811c5e-55f5-470c-b2d1-e237a5996d62,a06c58f2-7e32-490d-946b-e8e154278677,CASH,945.17,2025-11-01 18:40:41,OK,U,2025-11-08 05:06:58,2
dc04065a-5ee7-4cc0-a74c-1b6eceabe257,f5be2e01-7333-4266-8715-a346b3bf2285,CARD,1320.98,2025-11-11 09:14:40,OK,U,2025-11-08 08:46:33,3
a69a3412-cab3-456d-8378-65ac35495cea,b61b3786-e663-4042-bf59-2f35b151c374,CARD,713.19,2025-10-31 11:58:53,OK,U,2025-11-08 21:20:18,2
66fbb38b-02a0-46d5-904a-1f85e0ba9f59,86c05a35-eb04-4951-bae3-b2d448780fc9,BIZUM,197.8,2025-11-05 11:38:50,OK,U,2025-11-08 18:13:33,3
d2625ae0-6169-4872-a1ba-263008d205e1,df14e80c-eb3d-4b54-8104-a88f27462f40,CARD,8.84,2025-11-02 16:40:03,OK,U,2025-11-07 01:34:54,3
2fd358d8-0f34-44e1-9e4e-ff2e3976acc7,4afc38b4-c548-4ad5-8e4e-489ac2ee903c,card,1107.19,2025-10-25 14:53:27,OK,U,2025-11-08 01:03:13,2
e500ef20-8cd1-45c3-b52b-54f6a5132b79,a4e8847e-1f98-4866-87b1-e084894d3774,Bizum,937.7,2025-11-05 20:31:13,OK,U,2025-11-08 22:00:42,2
45f949ea-ee7b-4554-8989-379374f8e12d,22ebcf61-f7a4-4669-a0e9-637f0c1a1cb0,CARD,1179.2,2025-11-07 03:59:54,OK,U,2025-11-08 02:59:01,2
80661aa4-358c-4051-a9df-b0a83df22276,14d1a591-2ead-4942-b1df-48ec5c20075b,CARD,1049.91,2025-10-24 09:45:21,OK,U,2025-11-08 11:45:23,2
155db41d-7274-47b4-b57d-ca53e9b685ca,b9c45cb9-1d7b-43d6-8699-bfa0e8686349,Bizum,1251.03,2025-11-04 07:13:13,OK,U,2025-11-08 11:04:26,3
ba56a716-a227-4673-beff-3b9a3dec4fd8,6d82cdef-f33b-4d26-a99d-a8abde0e78cb,card,1086.47,2025-11-04 15:44:53,OK,U,2025-11-08 16:19:37,2
2ec21378-86e3-4769-b1f5-7feedb8fe827,1b65a79e-96dd-450e-a577-0b21dd188f31,CARD,436.93,2025-11-10 17:59:14,OK,U,2025-11-08 01:00:57,2
7411e6f7-d10e-4d8f-83fb-726f62f8ddba,1e8331b9-6288-4f56-9961-3fbe711d9558,PayPal,1044.18,2025-11-11 19:30:59,OK,U,2025-11-08 07:43:07,2
fb9e1139-d031-4d0f-b219-d1f528a698fa,78ca687c-13e9-460a-965c-b3754d837cd1,CASH,1012.23,2025-11-09 13:04:24,OK,U,2025-11-08 07:11:49,2
5624a3af-2418-434a-8b32-3302eebe57fe,351e6f3c-f621-441d-963c-b7185bb4323a,card,1465.64,2025-11-05 06:58:09,PENDING,U,2025-11-08 08:34:17,2
434b70f4-c04d-4927-a2b1-1e51619de3f7,5040a6ca-7bf4-4090-b3e1-1c11b787918a,BIZUM,1284.18,2025-10-26 03:59:44,OK,U,2025-11-07 12:47:05,2
66189f2b-2e8c-4556-9d46-2cac8c39db75,f1e19dee-d78b-4333-854a-04243fe7ed21,PayPal,604.4,2025-11-06 21:14:39,OK,U,2025-11-08 03:48:02,2
e166b3e4-aecb-4d21-805f-a5668e2ddf99,4d1e3d24-b002-4291-a893-17f000ac8a06,CARD,1185.17,2025-10-29 06:57:39,ok,U,2025-11-08 23:49:05,2
5bd31b42-6ec2-422d-a628-0551be430126,0521ebbe-e5b1-4659-8e5c-a65844e4bc13,CARD,327.4,2025-11-06 21:40:02,OK,U,2025-11-08 01:55:12,2
922fcde5-b8f7-428e-887a-66130c75887f,8afdd6c9-907a-45a2-911a-ab68d2817773,Bizum,1016.35,2025-10-31 09:59:52,OK,U,2025-11-08 09:01:00,2
a79bf02c-419f-4b21-9b90-6b941b6f108f,e328878f-a71b-42be-8849-e6a1a6e10769,BIZUM,165.24,2025-10-26 20:31:37,OK,U,2025-11-08 09:32:00,3
408c2f63-e49b-4cf7-a4b9-800dce0ae289,bbe6d9a9-7a79-441b-84b9-87782fe2ad80,Bizum,38.73,2025-11-03 08:49:43,OK,U,2025-11-08 23:41:03,3
2279227e-2827-4109-bb22-e92659017301,b88cbeb1-9f85-465d-99e8-5a6b89f98cf2,card,1152.41,2025-11-08 12:37:32,OK,U,2025-11-08 03:58:54,2
8fbf7315-4439-423e-88a7-f3ae49789dda,d7f674f3-a49c-4d08-b2c5-902480d43c51,Bizum,1380.09,2025-10-28 10:07:53,OK,U,2025-11-07 02:50:37,2
439fcedd-4d4b-493d-9fd4-8c2962308ad5,32db442c-18a2-47fa-8418-9b960ff8e9dc,CASH,850.24,2025-11-06 02:11:22,OK,U,2025-11-08 03:33:17,2
4503bbb5-b862-4154-92b7-e3ec4c6644e4,0c856b55-74f8-4246-a0a2-76d93bbbd936,CARD,129.98,2025-10-29 13:02:41,OK,U,2025-11-08 21:58:30,2
4c061a97-e3a1-4443-9dcc-1b58dd4f8b20,e9a66717-58b8-476c-933e-cf31a56d3b9c,CARD,838.48,2025-11-08 01:42:42,OK,U,2025-11-08 09:01:48,2
cd54fa24-992d-4dc1-873e-0594abee48df,d704a480-361f-4676-a44b-752f36b63000,card,769.01,2025-10-26 14:38:57,PENDING,U,2025-11-08 04:10:46,2
ba526cf1-53ee-4f6c-8eb2-85f9729dbc42,b10749dc-2edc-45e3-a36e-e97c1b3c41aa,CARD,805.65,2025-10-27 08:31:29,OK,U,2025-11-08 22:26:17,3
0f888a47-2491-4537-ba3f-d1ebcd5539e3,ed65a3e4-9895-4ffe-84e3-447d7f175b32,card,1185.72,2025-11-01 01:19:47,OK,U,2025-11-08 04:03:21,2
15f1f69f-d875-4d8e-a443-6360ed7f4915,7f77f1a9-8619-4938-b17e-bbb588ac8732,PayPal,1289.88,2025-10-24 15:41:17,PENDING,U,2025-11-08 20:26:31,2
5748e4f6-5c58-4910-8fd4-b62e2415c6a8,b744f080-31b0-4f6b-a952-4c8b4db7322f,BIZUM,633.39,2025-11-08 22:13:32,FAILED,U,2025-11-08 10:42:43,2
e6b13d65-778f-46a5-b2a5-f0bbf90d2169,75ad8c10-9e57-4dca-b881-26ed382a1be3,Bizum,1250.13,2025-10-26 17:20:15,OK,U,2025-11-08 09:07:43,2
df9a3a4f-b250-489a-804f-4aabde355c12,073a79a7-49cd-46ad-909e-7429f112f95b,BIZUM,1014.98,2025-11-08 02:24:42,FAILED,U,2025-11-08 11:03:35,2
236e0254-9e92-4db7-b58a-1c4636352fe4,,CARD,907.62,2025-11-06 14:36:11,OK,U,2025-11-08 19:50:09,2
a47678b3-2bbb-4d60-ae40-33ff642f02fe,64e168ec-de0d-4469-8284-e4cff01878c2,CARD,453.1,2025-11-08 18:56:57,OK,U,2025-11-08 04:20:41,3
e77d0d4c-a422-4377-9065-0fe021926cbc,4901b0d6-1537-4db2-9a11-1e38aeff7557,card,1193.26,2025-10-29 02:13:48,ok,U,2025-11-08 15:06:25,2
cd1a8eb2-6587-4174-b2d0-c59d6811594d,3649e875-566d-4674-8ea8-72eda34630bf,card,1119.12,2025-11-08 19:03:55,PENDING,U,2025-11-08 03:04:25,2
a0f3fa17-e807-4162-b992-157d70006e0c,8c4173fb-61f7-4949-ab9b-7a6c43e9dc42,PayPal,454.98,2025-10-30 02:20:56,OK,U,2025-11-08 23:41:17,2
9faa21f2-b6c1-43d9-9e13-7fdbf7179321,6a88ad20-2048-4eff-bab3-48f4d98b066d,CASH,869.13,2025-10-30 05:40:10,OK,U,2025-11-08 09:33:38,2
fa4ee565-056e-4ff2-a20b-0ca2cb155e97,d1d48237-2e00-4ea7-9285-db90b8d1403b,card,588.63,2025-10-31 16:16:51,OK,U,2025-11-08 03:56:48,2
3aa5725e-71b6-4516-897d-985c6da4d6fc,f7b04537-0b46-4449-af36-4228aef380b8,PayPal,279.86,2025-10-31 12:30:29,ok,U,2025-11-08 18:06:22,3
8fd5e081-141b-4538-8cd6-47f0f713f955,d9a25bdf-e551-4f26-8a1c-2cc7b79364a7,Bizum,1031.87,2025-10-24 01:32:22,FAILED,U,2025-11-08 02:59:46,2
45ceb31c-4e4d-4ebf-a59a-a21be780b745,12bd7eea-f1b2-45fd-80ff-ff6d2fb7f875,Bizum,865.15,2025-11-07 23:27:54,ok,U,2025-11-08 19:20:26,3
2501c39c-1793-43eb-9ca2-5754ac080878,9f8cb78a-0911-4d35-a602-00511c9996b3,PayPal,1390.88,2025-10-30 11:22:43,OK,U,2025-11-08 08:31:21,2
da26b7e8-661b-45a9-b51d-60ea2863af14,58f6da7b-057d-4d79-88f9-92193e5c69d9,CARD,650.34,2025-10-24 02:21:09,OK,U,2025-11-08 06:50:08,2
da9df392-864e-456e-be03-a819e2231658,6f577ede-5641-4505-bb40-da801c1ba545,BIZUM,276.17,2025-10-27 17:23:12,PENDING,U,2025-11-07 09:45:56,3
6e2aa527-6575-4127-b29d-6453583efa30,e7febcfe-969e-43da-977b-8696237fc57a,CASH,1486.12,2025-11-10 02:53:51,OK,U,2025-11-08 07:34:09,2
9459805b-10ee-444e-a61d-837a8e5701a8,5aa3c834-1bf4-465e-9a08-3b56e706843c,card,224.72,2025-10-25 17:32:06,OK,U,2025-11-06 00:45:25,2
1197074c-d042-49e9-8890-9cf0f888c117,ac41c2d3-25c1-4987-a084-da129cd1e1aa,CARD,317.32,2025-10-29 12:23:36,OK,U,2025-11-08 21:11:06,2
df87b10b-4fbe-4b0d-9207-3659aa572965,8691f985-0eec-4a29-a3ac-9ee2b079685f,CARD,22.11,2025-11-08 22:00:15,OK,U,2025-11-08 08:04:40,2
7b279265-129e-459b-9690-3ad618ede6ca,f5d4e5f0-b6f1-430d-920d-97f52332e6a0,CARD,974.45,2025-10-27 05:28:31,OK,U,2025-11-08 14:48:23,2
f9a64535-e482-4fe6-8fdf-dc93babfb9d5,042cf561-0d02-47ee-95d7-9d0691760bb3,card,498.05,2025-10-25 13:18:11,ok,U,2025-11-08 08:10:17,3
06cafe29-88e8-405c-9321-ae2f09940216,,CASH,974.36,2025-11-05 09:24:11,OK,U,2025-11-08 09:10:20,2
0d666665-d731-4a34-abfc-41be1d1bce52,f6cd4fc6-b527-45af-b2f9-3e5936573234,PayPal,674.32,2025-11-04 02:22:27,OK,U,2025-11-08 05:19:30,2
67ffd71a-2f2c-49d0-966d-b1f75947e07c,7a6adf61-f0d6-47d1-9d38-f3ad3c83bd5e,CARD,636.93,2025-11-07 08:02:47,OK,U,2025-11-06 07:37:16,2
3502b3ea-0a21-423a-93b4-917c3b6a581c,3e856994-7a47-4548-ae26-46ebc47b9d72,CASH,1623.84,2025-11-02 00:25:04,OK,U,2025-11-08 11:51:31,2
16415d59-2281-470e-9e3a-53dadbce1284,4ffedc57-0f44-4af9-b942-e3f6912a9a49,BIZUM,535.04,2025-11-10 13:41:58,OK,U,2025-11-08 03:57:02,2
357c7609-905f-4008-a12e-94962fcc2b9a,5be276a6-9814-47d4-9621-ca26c6bd8101,card,83.14,2025-11-02 20:19:35,PENDING,U,2025-11-08 01:21:57,2
55bf34a3-a69c-4c12-9a34-42f6e5d4b586,49fe21e7-76a4-40ec-bad1-5d13cea1fff4,Bizum,1316.47,2025-10-29 10:34:40,PENDING,U,2025-11-08 02:27:00,2
e9d1f819-4f39-437c-8b1f-5180fd196d29,b2249272-1d6f-4fdf-be1f-efe123e6f784,Bizum,802.95,2025-10-27 13:38:48,OK,U,2025-11-08 13:02:55,2
50d2da0c-1c6d-4624-925c-52fb050e5e09,3d37f83b-c7b3-44ba-b91e-d520901adc3c,Bizum,1090.54,2025-11-07 02:44:12,OK,U,2025-11-08 02:40:11,2
a6ef8d7a-6a73-4700-a7d7-163aa7e1cc3f,81774a67-5ff3-4ba0-a00c-6e369d1bc560,BIZUM,1090.89,2025-11-04 12:45:10,FAILED,U,2025-11-08 15:58:27,2
e3f046de-4048-4233-9242-dbd86e31790f,fd1f465a-3b94-4b98-a645-7ec42bdfd965,card,219.57,2025-11-07 04:45:16,PENDING,U,2025-11-08 03:39:21,2
56b33175-fe81-4d72-bff8-1ae29b0a34c8,765e41cc-23ea-4362-9db6-58dfb4ea1cef,Bizum,266.34,2025-11-04 23:49:50,ok,U,2025-11-08 00:43:52,2
9a5c339c-bfb1-4dba-8271-e4e61350f959,115c8642-cee7-4c12-a238-a2c762b33c63,PayPal,503.44,2025-10-25 00:15:08,OK,U,2025-11-08 10:45:53,2
abd65b67-f1d0-4309-b43a-b1e1c639eef7,b7fce083-a63f-4c0a-9821-0544c3aa33b3,PayPal,19.83,2025-11-11 17:20:24,OK,U,2025-11-08 18:24:53,2
e5ca67bc-1cc2-4f1c-80cc-3ba1f008d477,83a377ac-f4a4-4b28-a843-cf6d60a448d0,PayPal,1496.62,2025-10-25 07:38:18,OK,U,2025-11-08 12:16:48,2
ebb4d878-5a44-4418-ade7-06bff3dcf3c7,c51b2b73-f610-42b9-88e1-969538cb57c3,CASH,1448.76,2025-10-26 23:16:21,FAILED,U,2025-11-07 02:47:01,2
5b84de6e-22d3-49f8-b596-c0e635366ebf,89aeb32a-52fa-4d3e-8706-956954bdb5de,PayPal,91.89,2025-11-11 10:35:47,PENDING,U,2025-11-08 10:58:00,2
97bb1620-dd72-447e-aa28-3fc3cfd76397,65973136-6a6d-40c7-9992-cf5572cffddf,Bizum,870.56,2025-11-11 23:34:32,OK,U,2025-11-08 19:38:06,2
94982450-da68-4a33-b6fb-e6315a0dd4ab,2b7cc2bb-8931-400d-bfc1-0c3d429a2c52,PayPal,86.92,2025-10-24 11:13:08,PENDING,U,2025-11-08 23:03:52,2
4df03643-20c8-4b8f-b386-483d8ea8b837,959bb5ff-d57f-45b1-9f02-467d0a6109f9,CARD,109.36,2025-11-05 05:46:41,ok,U,2025-11-08 05:06:16,2
f4128d7a-8832-428f-b5f5-fec25b27920e,4633fda6-317a-4c8f-8785-2f70e0b6e439,CASH,242.05,2025-11-07 05:37:27,OK,U,2025-11-08 15:15:50,2
c3ccd888-2ea2-4f71-9d2c-d6db28ddf1bb,e79fb42f-819c-4474-8068-c392cff618ba,BIZUM,692.58,2025-11-08 08:09:26,OK,U,2025-11-08 15:39:09,2
ba56a716-a227-4673-beff-3b9a3dec4fd8,6d82cdef-f33b-4d26-a99d-a8abde0e78cb,card,880.04,2025-11-04 15:44:53,OK,U,2025-11-08 18:04:16,3
