paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
84d8c78e-3159-4e49-852d-90c5dbd1bc03,a4343c4c-3ac3-4b95-bbd9-b5590cd751d6,BIZUM,1098.95,2025-11-01 21:53:25,OK,U,2025-11-08 07:18:58,2
0e973b88-0631-4c5f-b56c-09799d218476,4350bea7-ff24-4ae9-9e83-65d469378b85,CASH,1157.72,2025-11-03 00:48:07,OK,U,2025-11-08 22:42:10,2
88282afd-8755-4616-ab83-2e0b4a16e16f,62b326de-e075-43a7-b881-63257a29eb45,PayPal,1217.71,2025-10-25 13:56:28,OK,U,2025-11-08 15:35:23,2
443655fa-33d9-4ac3-8ba4-f5a6754a9a7b,582b4660-eff4-4cf6-9644-95a54f3fd68a,Bizum,1004.16,2025-10-27 13:16:39,OK,U,2025-11-08 13:12:57,3
eebed468-0642-4daf-aa11-5798cc1be4b2,b54f7ef0-05fb-436e-acf9-6fba54f5e18a,PayPal,602.19,2025-10-31 19:49:40,OK,U,2025-11-08 11:02:08,2
bc043763-82a2-4d82-93f6-7ae432447813,eee98be5-cabc-4ae4-94d0-af6412fdfbe5,BIZUM,249.24,2025-10-31 00:41:13,OK,U,2025-11-08 13:02:34,3
665e85b3-f915-49d3-9c61-3e641cd25dd8,770a1558-79f4-49ef-97bc-04b448ae9b32,Bizum,869.03,2025-10-24 07:41:56,PENDING,U,2025-11-08 04:24:51,2
878117b5-27ab-4e52-bf3d-40b3599db1a2,b203b000-7b28-48cd-8653-56c002bac1a6,CARD,730.29,2025-10-31 11:22:44,ok,U,2025-11-08 00:57:17,2
969ec667-f641-4bf6-877e-f474408e4439,e8fad154-dd6a-4846-9bd8-cfe355249da2,CARD,897.45,2025-10-28 15:01:12,OK,U,2025-11-08 10:22:28,3
bbe145ce-b75e-4c48-8613-dd3901dfd00a,59eb4b7f-c81a-4066-a620-935f469bda76,CARD,184.1,2025-11-01 10:39:48,OK,U,2025-11-08 23:07:25,2
70976b51-acf2-441b-b1c9-3557a25201b2,753b7490-56ae-4166-b48b-589e7f43b3fa,CARD,1418.18,2025-10-28 21:47:07,FAILED,U,2025-11-08 08:02:13,2
e182fa45-49c4-4faf-a8c1-22b999aaec64,35cd903a-0870-4f82-8f6d-93a4ace36ac6,PayPal,1134.57,2025-10-28 19:33:30,OK,U,2025-11-08 19:42:08,2
ce11bc29-b1fe-4420-847f-2ce2df67c908,9371f51d-3ec2-46f2-bb6c-09c2eb18a1a9,BIZUM,655.88,2025-10-31 04:13:44,OK,U,2025-11-08 12:43:36,2
ea63a3ef-c725-4dc0-8a3a-51e5aa4893b2,639d4b62-9eee-4dc4-8ac8-00d4b04b57d8,card,332.51,2025-10-27 07:12:21,OK,U,2025-11-08 05:43:22,2
f785f6fc-d7d9-4b94-b1c2-fc6c62e5dfb5,8a6059a5-c4e0-4640-9236-5c75c452ff8a,card,252.0,2025-11-04 03:36:45,OK,U,2025-11-08 23:15:43,3
92a7e820-e36f-41c3-98c5-93b6fc4f1dfb,9c03ff9a-84c7-477e-b0ee-1135114caeae,BIZUM,1150.72,2025-11-09 07:49:37,OK,U,2025-11-08 02:31:26,2
bc86f593-0996-44a4-a354-f61cd3b9f7bb,5dbcdf2d-ef16-4c9c-a05a-a28df224f0b0,Bizum,977.86,2025-10-25 22:22:38,OK,U,2025-11-08 08:02:19,2
3257bba6-5e83-42cd-816e-da5897097de9,1b7f15a3-7dcd-4224-bae0-5285839b8309,BIZUM,592.15,2025-10-26 20:21:11,OK,U,2025-11-08 02:50:35,2
d21e7ea9-a6f1-4e47-9954-11c84517e239,1ea0aee2-7c2b-41c8-81a0-da349ae06e51,Bizum,740.04,2025-11-11 20:39:43,OK,U,2025-11-08 03:50:14,3
08e00c39-28a4-4fec-aab8-c9b3ae776f42,5cfaac99-aecf-4ba9-aef8-096780fb572f,CARD,683.63,2025-10-27 18:01:27,PENDING,U,2025-11-08 14:35:18,2
bbc6ad24-b8f7-4672-960a-41451b8d2ff3,ab56280a-8dec-4550-b401-9617e2234ab2,BIZUM,352.72,2025-11-04 06:47:10,OK,U,2025-11-08 20:19:14,2
dfcde7bd-7055-42f1-a4d6-d7041df42c30,540b0ecc-0511-4536-809b-c88d4e015f01,card,1527.09,2025-11-07 15:36:12,OK,U,2025-11-08 05:51:07,2
e72361b3-ef39-4715-9383-425d9ea65aa0,0ab3e81e-d46f-478a-9fe8-ce51dbd5845c,CASH,640.34,2025-10-31 08:21:17,OK,U,2025-11-08 03:26:43,2
30ab20fd-58bc-4e1b-ac5a-dc6ea49d1e31,f9af3157-3ea4-449a-9717-89c264ac28da,Bizum,1477.52,2025-11-04 00:48:52,OK,U,2025-11-08 17:14:39,2
82ff62c3-baf3-44f4-802f-c135e8fa6da6,2f0af8ca-8ea6-4518-bb00-0c61be6e0ba6,CARD,219.75,2025-11-03 18:22:35,OK,U,2025-11-08 17:46:25,2
ee5d057f-f8fa-4c10-ad0e-fdab7aeaa5ac,9d6206c3-7d03-4c2b-9614-4bd24f46b5cb,PayPal,544.16,2025-10-25 00:28:53,OK,U,2025-11-08 04:35:33,2
befc61c1-29ec-497e-a89c-ab3ea8214eab,11f45d19-a900-442a-865d-3ec533f3cb19,CASH,137.91,2025-10-30 02:18:47,OK,U,2025-11-08 16:38:10,2
1fd70e99-4d4f-4406-88d5-b3df998ef2c3,c7e5d081-c5a6-455e-8386-b93ba53755c8,card,1103.56,2025-10-27 22:37:52,OK,U,2025-11-08 08:31:52,2
d1c69943-0690-465a-8b24-6a1f44dee932,a896da49-d43c-43cb-bf84-400425f4bcf7,Bizum,184.34,2025-10-30 23:12:26,OK,U,2025-11-08 09:30:06,2
b047dfff-4634-4f08-af21-a3368cbde274,349282af-de7c-4f40-a566-ffd4e7029dc6,Bizum,911.7,2025-11-11 21:50:15,OK,U,2025-11-08 15:31:54,2
11d47d7a-6648-4060-9dcd-b5c892225316,fbd724f6-18c6-414c-b53c-a913ae53de04,CASH,1114.7,2025-11-09 15:13:46,OK,U,2025-11-08 10:00:40,2
55aad876-40d1-4c3a-8166-ce40a48d9072,9f527dbf-c536-48d6-bbc5-c57cab31a36a,BIZUM,1073.96,2025-11-04 18:21:53,OK,U,2025-11-08 12:20:13,2
9a5e4720-10bb-4b12-b777-8b0d0ebc025a,f88c4f62-6028-49a1-87f6-dc3430a089d9,PayPal,285.75,2025-10-30 06:28:26,OK,U,2025-11-08 13:58:02,2
23fcefce-3890-4045-a898-d254389d8f45,914024a1-3e53-4c9c-b9bd-b95b5bf696dc,card,875.68,2025-10-27 20:00:53,FAILED,U,2025-11-08 22:17:40,2
ce9f3478-5452-43e9-bef4-c930330c8519,dfb45f83-e726-41db-ac08-70d5d4be8ba6,CARD,718.31,2025-11-05 18:16:33,OK,U,2025-11-08 16:37:53,2
48db498c-6f7a-4791-914d-aff04286dae6,a9bcbb00-6c46-44c0-b377-8a44e77ce4b9,BIZUM,341.14,2025-11-08 14:17:11,OK,U,2025-11-08 14:26:02,2
a5d3ed72-b45e-4c16-88ad-625bbb407747,1a99b143-4ba6-4b81-9d87-e93eed2bc48a,CARD,442.39,2025-10-24 14:02:34,FAILED,U,2025-11-07 15:41:15,3
70691235-67f6-4adf-aed1-ada766efced4,16ff3c15-5916-47d2-b20d-7625018da82d,card,427.29,2025-11-08 02:11:02,OK,U,2025-11-08 02:11:42,3
6786af53-959a-4cd1-982b-ea0a54b9dd32,2f34132e-447e-469b-a6f7-90b7339293da,card,91.25,2025-11-05 22:02:19,OK,U,2025-11-08 13:36:02,2
4fb7931c-920c-44f4-8db6-d43b5593bd01,5db397e0-d2c7-47f1-b7b8-4d19761151a1,Bizum,1054.46,2025-11-11 14:09:58,PENDING,U,2025-11-08 10:49:12,3
544c003d-22d2-4008-81d2-0b2f5d207d89,8075c4f1-1a96-46e3-af12-238ef3a9720e,CASH,409.22,2025-11-05 04:08:18,OK,U,2025-11-08 07:36:23,2
82cb8237-12fa-4cee-aef9-3b6cb59427e3,63c36c57-7031-4d85-9999-a1cc39329d6b,CASH,181.29,2025-11-02 10:22:51,OK,U,2025-11-08 22:54:02,2
46a805f5-e898-4438-8416-f68926ee3173,7157dddb-580f-433a-9a5a-412cc92f7454,BIZUM,876.02,2025-10-26 20:42:44,OK,U,2025-11-08 03:57:37,2
2e9b9ea2-df04-4605-8e71-a8af32ed5520,60200988-c76c-479e-86b6-11866e37b9ad,Bizum,22.01,2025-10-26 11:30:37,PENDING,U,2025-11-08 15:06:42,2
3f13fa7c-a544-4543-90c6-a8394284178c,40c26b5c-0aad-4bc3-abdc-2bef018bde71,Bizum,201.66,2025-11-05 06:10:39,OK,U,2025-11-08 03:25:13,2
c745137a-7a32-4cff-93bc-9ed0d69e808d,7a919438-b8cc-470f-a9d7-a2bdfb63d11a,CARD,416.7,2025-10-25 01:30:41,FAILED,U,2025-11-08 01:07:15,2
1e903648-5f31-488e-80f7-9c06041bb921,4ff053a1-dc1f-490b-b56b-a4276622eb16,PayPal,718.05,2025-11-05 12:20:00,ok,U,2025-11-08 20:17:01,2
0aa29a54-74a6-43be-9dc1-f52764ba0b90,27c872bd-ecc4-427f-a108-072ee2a777d1,Bizum,1200.24,2025-11-05 20:03:15,OK,U,2025-11-08 18:58:30,3
f2241295-d457-44ce-b8f0-4ab168656811,83bdcc66-6718-425b-aa5a-957d4c6660a8,BIZUM,717.46,2025-11-11 18:21:08,ok,U,2025-11-08 19:26:18,2
0572a9f9-97f3-4109-9b79-162843df4e34,66bba004-07b9-48fc-8a1f-1a2687b2e94d,Bizum,1170.62,2025-10-25 12:16:32,OK,U,2025-11-08 18:39:20,2
96a2d9f2-4a19-4d46-ad69-473c7cbee1e2,9b405802-33ad-408a-94c5-68a2b6e23e54,PayPal,1136.67,2025-11-10 06:04:20,OK,U,2025-11-08 14:54:17,3
408c2f63-e49b-4cf7-a4b9-800dce0ae289,bbe6d9a9-7a79-441b-84b9-87782fe2ad80,Bizum,52.59,2025-11-03 08:49:43,OK,U,2025-11-08 15:28:30,2
ecf2d4a8-2408-480b-b43d-646cb6df0c8e,550574c5-3473-4912-8383-f8022ba02f41,Bizum,470.73,2025-11-01 14:38:42,OK,U,2025-11-08 08:01:01,2
6d7849b9-099e-432d-9e20-67b4042bebc9,404e8fd3-ea70-4167-aac4-945175679529,Bizum,1079.86,2025-10-30 01:40:02,PENDING,U,2025-11-08 13:46:07,2
f08d813f-dae6-4a69-b1fa-8ee4d05fe5f3,a47f10d4-b41e-4692-8b90-d6cc51975510,Bizum,521.72,2025-10-24 09:46:17,OK,U,2025-11-08 17:32:57,2
4e7d94f3-cc5c-48b0-bea5-830feb778e4f,93010953-ba59-4257-a9a0-b4c3d9d1913e,CARD,413.93,2025-10-27 11:01:17,OK,U,2025-11-08 21:29:18,2
d465b881-4cf7-417d-b4ce-41e809ad708d,d2a63aa6-3a7f-46be-9b9e-3f82a5929988,CARD,996.73,2025-11-04 13:39:03,OK,U,2025-11-06 18:08:00,2
5188334b-e33c-4d2d-8231-30db09b8b4ff,3766a45c-dd69-4ef7-bfaf-cbf6c54a0ac7,Bizum,1554.04,2025-11-07 10:38:58,OK,U,2025-11-08 07:03:43,2
dd415cad-466f-468d-a774-0db96863ca4d,6adb2cd7-8762-4e29-8d0f-845423efd8a4,PayPal,293.21,2025-11-02 03:42:23,ok,U,2025-11-08 09:08:13,2
60351fc0-20f1-469a-8535-c495367a6a29,a90c1856-f325-4b31-b8c3-fc26d24874de,CASH,305.72,2025-11-05 19:39:55,ok,U,2025-11-08 05:40:22,2
78c00e7d-c872-48f4-a27e-9f19ab3b0fe8,40196c06-c99c-4eae-a8e0-b5ac04660103,BIZUM,1031.81,2025-10-27 09:14:37,OK,U,2025-11-08 11:43:09,2
d720bf05-c4cb-4021-abd4-aceeb093d4c8,8deda95e-d047-49c2-b409-fda4b59a52f2,PayPal,175.7,2025-10-26 19:46:35,OK,U,2025-11-08 19:00:12,2
124eb5d6-b523-4d2f-abed-846a00ddcb1d,16e5b1ae-12e3-4bd8-96e8-b2cdef6fc348,CARD,130.6,2025-11-11 11:31:28,OK,U,2025-11-08 08:24:14,2
a127c0cc-dec5-42e9-95e3-61977e8cd430,ddd15ec9-2afb-4d0b-9756-e60d1a48c292,CARD,117.21,2025-11-02 00:25:08,OK,U,2025-11-08 23:25:22,2
55adfdaa-6823-43d2-8dc9-5af81daa8b02,dafb85a5-0b06-4de8-ac89-55e6001b86fa,CASH,559.6,2025-11-01 03:56:32,OK,U,2025-11-08 00:51:33,2
410fc6cf-1103-4823-8e03-4d2f1b01ef12,9622fefc-a09e-4a0a-b5b3-97f132d4aab3,CASH,27.36,2025-11-09 11:43:42,OK,U,2025-11-08 23:40:52,2
759104e3-8a93-479e-a8b7-c8b08e7db083,994b76e2-073d-4a05-b2b8-74380bfc06f0,card,943.1,2025-11-07 21:04:11,OK,U,2025-11-08 01:14:09,2
abde8ea8-5cfb-4f29-9d3f-4f8fcd0bd5fd,c54220b3-e2c4-49d7-8ff2-2422ea7e9b19,PayPal,131.9,2025-10-27 21:58:33,OK,U,2025-11-08 14:35:55,3
a928c158-b29e-45ca-b3ef-e4e6551abf82,83e68953-4379-4c73-a2a3-db2708f23f92,CASH,1444.66,2025-11-07 18:13:33,OK,U,2025-11-08 00:28:41,2
14aa6df7-e48f-42ec-911a-c89a6f3d87a9,,BIZUM,219.3,2025-11-10 18:15:31,OK,U,2025-11-08 00:53:30,2
fd4c2d6b-2b3e-4997-80ad-d22d26238cf0,f2c570d4-3f06-4137-bb25-8922d44b018f,PayPal,1414.86,2025-10-24 14:35:25,ok,U,2025-11-08 20:52:07,2
32fd091c-32e3-4bed-b71e-76b70d778910,9d392555-ad86-4d4d-837e-e36a4be67fb0,CARD,688.48,2025-10-28 05:21:29,OK,U,2025-11-08 09:46:03,2
f4d39551-5863-4b29-b559-fec27e5697d7,3a5ef5ea-f687-4e9d-9cd4-cb238a7edff5,Bizum,1094.79,2025-11-04 19:01:43,OK,U,2025-11-08 12:52:55,2
36ada1a0-40fc-40a0-b11e-fd6f91edf947,d5b74ce3-1e01-4e55-9044-0ee557813793,CASH,746.74,2025-10-24 00:09:35,OK,U,2025-11-08 02:24:56,2
f81a647f-673b-4c41-a7ff-d6e191930172,572bf9b0-32ef-4b28-aee4-01916be8e2ea,card,720.04,2025-11-11 04:30:19,OK,U,2025-11-08 22:46:07,3
5625a5d2-3a68-44d3-a845-3f2ac9d44975,7dba6678-abdf-4608-94ea-0fb1d5663093,CARD,788.22,2025-10-29 00:57:23,ok,U,2025-11-08 12:25:31,2
4d753590-616a-405b-9e65-62963849d0a9,7cdd6f5b-8a17-455c-87da-9f437d99ce1d,CASH,256.66,2025-11-04 22:28:26,ok,U,2025-11-08 17:15:17,2
2e500d6a-0faf-4f76-a72b-9083ebce3157,4233af8d-3874-46ec-9aca-e76384aaa32a,Bizum,423.24,2025-10-31 21:53:25,ok,U,2025-11-08 13:23:13,2
40bdfbf2-51dd-4943-a324-b4e6a604dd51,71dd1c81-b378-49d4-972c-03f25b6f973c,Bizum,985.04,2025-11-01 03:14:18,OK,U,2025-11-08 03:16:04,2
ab5687fd-356f-4e47-b00b-156bd3e57698,006163bd-a25b-40ae-a51d-7334dfcdf8f3,BIZUM,409.9,2025-11-01 12:02:12,OK,U,2025-11-08 06:19:52,2
7bded03f-7039-4f99-95f8-3cef355476c5,c086c209-713b-4deb-96b7-2353a8aee870,BIZUM,886.76,2025-11-01 13:24:56,OK,U,2025-11-08 06:45:23,2
42db839c-87f3-4f70-92e3-dde668c1131b,ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,PayPal,767.14,2025-11-09 06:38:46,OK,U,2025-11-08 16:29:55,2
9c9b5c01-72a5-40be-b9c4-b3bfbae74efa,e2ddf3e2-c989-4426-9094-b8769a947d7c,card,1007.66,2025-11-07 11:29:51,OK,U,2025-11-08 20:53:40,2
5d48dee2-91d2-4daa-8f50-9df4933b753a,5a1ef502-4f7a-45e0-9568-8a451b15557d,CASH,126.27,2025-10-24 23:49:59,ok,U,2025-11-08 19:09:46,2
5398be8e-8f48-42c1-9eab-02b4bfb8af79,0999d1d2-15f8-42e1-954e-6963cff4a5bc,CASH,1098.04,2025-11-09 05:30:43,OK,U,2025-11-08 08:17:34,2
c6f60053-1e8f-4e57-b4ce-2a1bee81a72f,104e2e8f-565f-4ea9-82b9-4deba04a6e57,CARD,515.79,2025-10-31 06:38:42,OK,U,2025-11-08 19:14:18,2
4e816464-2860-421c-97f2-fe2fbd14403d,f840daa2-06f4-4014-97ba-63e2b8e894c2,PayPal,260.91,2025-11-06 06:24:04,PENDING,U,2025-11-08 19:02:17,2
aefca1ae-6f0f-41d0-aa00-7cd743ab1734,718b79b8-8db0-4a62-8da1-4442df34ed77,PayPal,790.96,2025-10-25 20:27:06,OK,U,2025-11-08 04:36:43,2
e9f15505-0a21-4159-b984-ed30f95af77b,a1f852ea-fb84-42ef-a04e-669359676e5f,CASH,270.47,2025-11-07 11:35:15,OK,U,2025-11-08 11:45:31,2
394db82f-617b-45af-9f9d-9fa116edfaf2,35ee3526-691c-4c89-85de-73de7437c64c,CARD,259.77,2025-11-02 02:59:07,OK,U,2025-11-08 16:54:05,2
4a9e6a5c-9e6f-4745-a0b3-1dbbd970c8e3,0228c7d5-88f3-43b4-9e03-4f9eb324a93f,Bizum,985.39,2025-11-06 23:17:19,OK,U,2025-11-08 03:31:29,2
bd55cde8-544a-47e8-b9df-8c1fb89e98be,2b639e64-542f-4274-b07e-f01eb2a69f86,CASH,119.9,2025-10-29 09:31:19,OK,U,2025-11-08 02:36:09,2
ac8dbafc-6657-4aa2-adf3-a44cf55b88cf,0c3495b3-bb90-46ae-9ea0-bc263349ad2b,CASH,660.41,2025-10-31 18:40:00,OK,U,2025-11-08 09:28:43,3
