paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
ac1728ba-64a3-4587-bf89-25157351af15,63e1b65b-6d11-4f64-a25f-9a25271ef526,BIZUM,368.6,2025-11-04 17:49:10,OK,U,2025-11-08 00:04:19,2
6a217ef6-e842-481a-a1cb-37748afe635e,6c8ce04d-92e4-45c8-b046-52e738b86fdd,CASH,838.56,2025-10-30 21:23:13,ok,U,2025-11-08 13:20:59,2
6849df85-41a1-417c-b73e-ec4cb7a7e371,c3280d33-830b-4b82-814e-7c0b6b0cece8,PayPal,30.68,2025-10-27 15:41:03,OK,U,2025-11-08 04:17:38,3
6994c52b-3cb5-4ee1-b95a-12d58bb7e778,da7c7f39-7db9-4535-845c-c65f1fd77642,card,928.1,2025-10-31 11:05:38,OK,U,2025-11-08 19:43:35,2
846ac9d6-5115-49aa-a2a6-765a3a286052,429eada3-7c51-4762-8309-9234c150c3ed,Bizum,663.38,2025-11-07 05:41:49,PENDING,U,2025-11-08 16:04:56,2
d867e8f4-6291-407b-8f57-a41b9a68ae92,bb04bdb5-7ac1-4a4a-9af2-c2772c389066,BIZUM,245.15,2025-10-30 10:49:25,OK,U,2025-11-08 14:24:13,2
d78aef47-d1b8-4ffc-be04-caa884eb6c60,48d4fd51-fd15-46e5-870e-33ec5838a982,BIZUM,76.04,2025-11-02 12:43:32,FAILED,U,2025-11-08 19:39:23,2
8e6c6de6-b00c-4bbe-a57f-71c216f7c48e,736bf3fd-0f1e-47f0-9296-183528a230ea,BIZUM,875.7,2025-10-28 17:41:26,OK,U,2025-11-08 01:55:01,2
8f1ec852-0e90-4364-befa-4285dd5bf23d,2468b50c-18a4-4c63-a86e-2242ee2a8f15,CARD,1327.3,2025-11-04 16:01:36,FAILED,U,2025-11-08 17:57:16,2
77cff91d-e854-4902-8935-d1b59c897950,8d46a848-f6f5-45d8-b421-a55b74c38493,BIZUM,496.94,2025-10-24 04:57:59,PENDING,U,2025-11-08 05:11:08,2
cd9ba127-ea49-45ef-b3ca-6ad306560c8c,e82a59bd-f6b5-4367-8189-d993f316461f,PayPal,1249.1,2025-11-05 07:22:17,OK,U,2025-11-08 19:52:31,2
5710f99e-d3bb-4b74-ac1c-720f9d08d9af,4eb08bfc-9feb-42e8-b184-12380cde1cc7,BIZUM,1333.0,2025-10-28 07:40:28,OK,U,2025-11-08 20:47:53,2
bfea0c52-eb4a-4f04-9f6e-1f17d8a03e9d,f3311696-0436-40db-80c3-02f82aa9a7c6,Bizum,652.9,2025-11-07 03:21:04,PENDING,U,2025-11-08 00:21:11,2
32ee7c47-6d19-4c03-be31-fd32c4acff8c,899ace97-6aff-414c-9c2b-2cea03c56248,Bizum,787.31,2025-10-31 11:03:51,PENDING,U,2025-11-08 20:44:16,2
82039c14-6dd2-4f0a-bf9d-165d01a31b2e,ffb0e599-e5af-49f1-9178-5c263c099fc1,CARD,380.55,2025-11-01 08:01:30,FAILED,U,2025-11-08 08:27:05,2
1cd4ee62-ac73-4b5d-b63a-c49f84356a1a,1777f8f8-1c5a-4c6e-9ff7-bdbc11cb19f7,CARD,1171.01,2025-10-28 20:16:16,FAILED,U,2025-11-08 07:44:09,2
4ffdab87-d552-401f-aa28-06d89c703287,793619ab-a2a7-41af-bea9-f562311e84b6,CASH,689.9,2025-10-31 03:48:16,OK,U,2025-11-08 15:02:03,2
6386636f-1036-4b68-a51e-f05d68126c2b,60c7d2ed-b002-4a39-acba-ea07ada7b7ea,PayPal,718.11,2025-11-06 23:15:35,OK,U,2025-11-08 07:38:54,3
6c739904-6402-4848-8dd6-001cb00f86e3,02a4707b-9255-4c9f-9430-75b574086a2b,CARD,190.13,2025-10-25 14:58:20,FAILED,U,2025-11-08 11:12:00,2
3b345e6e-cbdf-41f7-b16c-b3d393b0b8e3,a8276690-714e-4e45-883f-318a95107aed,CASH,585.76,2025-10-28 01:21:55,OK,U,2025-11-08 12:53:48,2
dfcf6536-f7e5-4489-abf2-aef4c5034f3d,e3119c15-ce52-40c3-a26f-e6239caa71ad,card,479.97,2025-11-08 15:08:27,OK,U,2025-11-08 12:50:07,2
55ff99ae-5cbe-4de5-a677-30788c476abc,53950dac-90ac-42e8-81ba-6fedd1eaf13f,CARD,1234.09,2025-10-29 03:32:59,ok,U,2025-11-08 16:33:54,2
7aff8afc-f34b-4712-9169-374e09980122,fff0910e-721e-48ee-a15f-d5939c9e5fea,BIZUM,562.1,2025-11-04 15:41:59,OK,U,2025-11-08 18:39:26,2
fa806db0-3420-4b53-b154-788981bb08b0,7e305a28-e51d-4e7d-b60e-820fa44a4839,CASH,1561.84,2025-11-03 18:25:30,OK,U,2025-11-08 17:13:07,2
77e7fd9d-3c6e-4f28-8ff6-204ce68ef4f7,505c69ee-992d-410d-892c-b8cf35ee7adf,CARD,165.47,2025-10-31 21:58:53,PENDING,U,2025-11-08 14:56:03,2
c50841b3-0815-44bb-b75b-3de417261f15,,BIZUM,510.75,2025-11-09 05:45:48,OK,U,2025-11-08 19:36:41,2
e1cb3e63-a675-4f30-8758-1c31cdd1f77c,10cdbac4-c6ca-43ea-bfe1-c2f17266a3b1,PayPal,864.79,2025-10-25 23:14:26,OK,U,2025-11-08 20:42:44,2
b6c4195a-af4d-4f2a-a1a6-b1c8c02ac9a2,8798bf5b-40bb-4291-b6dd-dccded109643,BIZUM,1484.79,2025-11-01 18:12:49,ok,U,2025-11-08 16:41:24,3
1ee65b85-b361-4557-8894-66295d87f165,73f7f03b-efe2-4516-9ae4-f197fb3a13bd,PayPal,253.68,2025-10-31 05:18:39,OK,U,2025-11-08 21:46:26,2
d65bd1ac-fc3d-41e7-8637-172c2e35e24e,5480db95-af63-42c3-a269-f7524830a44c,Bizum,814.34,2025-11-06 00:22:43,OK,U,2025-11-08 05:01:02,2
de9a83e8-f440-4ec2-8b39-4c13ba7f0f85,1bcf782e-300c-4451-9ae4-de3373741d22,Bizum,1089.85,2025-11-06 17:50:09,OK,U,2025-11-08 10:58:59,2
5eee047f-2a6c-40a6-8e8e-7bea2aa01472,3bd3105e-a553-45c1-bac4-7f64d368915d,card,266.21,2025-10-26 21:24:15,OK,U,2025-11-08 17:18:33,2
8f71dab6-0350-4f6a-8ff8-9a547c8b91e8,161dada5-6f39-450d-9db7-da839c35dbb2,PayPal,644.37,2025-11-07 18:49:17,ok,U,2025-11-08 14:54:46,2
da26b7e8-661b-45a9-b51d-60ea2863af14,58f6da7b-057d-4d79-88f9-92193e5c69d9,CARD,874.35,2025-10-24 02:21:09,OK,U,2025-11-06 19:52:36,3
1d7c4c58-7f2b-42c1-b914-8434cd01a986,94acbd6a-dbcc-4f88-87cb-6e73d63ab389,CASH,161.65,2025-10-29 18:52:06,OK,U,2025-11-08 13:30:13,2
eb73f43f-15ea-4fcb-9f24-4bb93b9f72c5,7725fa04-55a0-49bc-bb10-4b8b1f1eb764,BIZUM,1071.74,2025-10-27 09:45:41,ok,U,2025-11-08 20:16:24,3
bc043763-82a2-4d82-93f6-7ae432447813,eee98be5-cabc-4ae4-94d0-af6412fdfbe5,BIZUM,249.24,2025-10-31 00:41:13,OK,U,2025-11-08 10:01:10,2
11aff5fa-e452-4b6a-94c9-c2068450d324,7b2f6064-c584-41ab-aa20-8645c24a7392,PayPal,1302.45,2025-10-30 02:45:42,PENDING,U,2025-11-08 03:47:13,2
ab452cbe-1fe2-4ee6-9406-1ef2f44a2d77,700ab8c1-1dcf-4f0f-bc4a-8bef0e60468b,BIZUM,669.72,2025-10-27 15:35:43,OK,U,2025-11-08 10:19:48,2
4fe3e97a-6d08-4615-8f5e-b8b5efdc4709,4ad675f1-d6e8-49bd-9966-a5211286195d,PayPal,149.27,2025-10-31 09:56:50,OK,U,2025-11-08 03:56:07,2
54d34a07-0536-4f36-afd5-8cb596bb1978,6bca1730-f6b7-4a41-804f-e980a39a9c60,BIZUM,1348.0,2025-10-30 18:54:09,OK,U,2025-11-08 19:42:33,2
13ab1b26-91ab-44ee-863b-16838a73e697,4b367ee1-7387-42d2-9127-bfec5d15948a,card,1304.98,2025-11-03 15:43:53,OK,U,2025-11-08 22:31:56,3
0dd33c87-1a5e-4b3e-961c-73d23b1bb786,b41d1f48-83a8-4a74-bf68-4e15843c640f,BIZUM,275.35,2025-11-06 18:54:18,OK,U,2025-11-08 12:14:15,2
ec1b0434-57c0-47a0-8064-31ccd4f30dfc,9ae6f03b-84b4-4363-ae7b-ada4f3c7f955,card,310.27,2025-10-28 04:39:38,ok,U,2025-11-08 11:06:51,2
67514999-1c89-4267-9ee3-73ce0a29f53e,bcb98285-31f7-460a-80f3-915f0ea41ec0,Bizum,220.27,2025-11-04 02:15:40,OK,U,2025-11-08 01:09:44,2
181d072e-5afe-4af0-a71f-24ff2a9bc0db,f5b24a02-0fe2-497a-b3f4-9ed150bb2c92,CASH,960.98,2025-11-08 00:40:44,FAILED,U,2025-11-08 01:26:42,2
1e034a51-8632-4efe-9c0a-e14dbb5abdce,4827dd81-a1ce-4e32-b687-2bbaa6c54bb6,CARD,268.11,2025-11-07 08:22:08,OK,U,2025-11-08 05:29:11,2
ebb4d878-5a44-4418-ade7-06bff3dcf3c7,c51b2b73-f610-42b9-88e1-969538cb57c3,CASH,1317.05,2025-10-26 23:16:21,PENDING,D,2025-11-08 04:44:20,2
4c7046a7-0b8b-4762-a57d-0f0222a0215b,a51142b1-39ca-4ff2-89f4-c2a738c7afd5,PayPal,168.39,2025-11-07 22:50:45,OK,D,2025-11-08 12:19:03,2
fbfb73ec-5db2-4929-b07e-f8a7277e8ec7,e91925c0-0a86-4738-9f33-7fa66dc162c3,card,983.72,2025-11-11 00:57:20,OK,D,2025-11-08 21:10:40,2
027d70f2-982b-4753-95ef-208ec23d7396,80439709-2f4a-4df2-8e49-bd37ac789081,CASH,429.62,2025-10-26 13:25:53,OK,D,2025-11-08 16:16:55,2
236e0254-9e92-4db7-b58a-1c4636352fe4,,CARD,907.62,2025-11-06 14:36:11,OK,D,2025-11-08 07:40:04,2
79418f46-1272-460a-8da3-535f71578e8a,5b93b916-6d69-4476-9001-a9037acf0f1b,PayPal,671.98,2025-11-09 18:48:43,FAILED,D,2025-11-08 15:17:40,2
434b70f4-c04d-4927-a2b1-1e51619de3f7,5040a6ca-7bf4-4090-b3e1-1c11b787918a,BIZUM,1426.87,2025-10-26 03:59:44,ok,D,2025-11-08 15:46:52,2
f0dce440-8462-4e06-801c-4a4cdba0a542,a7dcc575-f287-4d68-8712-c7d93555fdca,Bizum,427.16,2025-10-25 18:55:49,OK,D,2025-11-08 19:06:18,2
c56031aa-9dc6-4e27-9d19-a29584f19e93,5e6772de-bee8-4fec-9f96-292fab09a8c3,PayPal,536.83,2025-10-26 07:47:40,OK,D,2025-11-08 17:20:23,2
e3f046de-4048-4233-9242-dbd86e31790f,fd1f465a-3b94-4b98-a645-7ec42bdfd965,card,243.97,2025-11-07 04:45:16,OK,D,2025-11-08 12:33:17,2
192f2a08-6b82-41d3-b4d7-2d2a640bbaa2,05645d52-8e2f-41a4-afef-412cc3808790,PayPal,1284.25,2025-11-10 13:31:29,PENDING,D,2025-11-08 12:25:44,2
24b0afd9-f606-478a-998a-1664680e3e19,44b6a85b-e997-40db-bdde-79b3bbdae569,PayPal,960.8,2025-11-06 05:53:37,ok,D,2025-11-08 13:00:36,2
f5b2177e-93c4-4542-8fa6-6b366b9271aa,9a05e536-fa47-43b2-92c1-43065dbe7964,Bizum,729.02,2025-11-07 17:52:25,OK,D,2025-11-08 13:59:59,2
6c76550f-8821-4dbe-9e6c-88b308e1cee2,4d21668f-c600-4055-9362-8511bacddd37,CASH,792.95,2025-11-02 08:29:42,OK,D,2025-11-08 17:13:40,2
3372653a-5269-4292-9a13-89eeb772ec08,be114de6-19a9-4013-abd9-bc4f72056018,PayPal,1269.34,2025-11-05 15:17:26,PENDING,D,2025-11-08 04:16:55,3
6ac71532-2ef3-4298-bbf1-d7209734d551,ab33fbf0-9605-4542-bdfa-d06a962e3ffa,Bizum,1291.9,2025-10-28 00:37:48,OK,D,2025-11-08 01:18:45,3
36d2645e-e57f-45b8-8b00-55b7f756fd08,fad8c2d8-f9fb-4845-b810-b074bb9c5682,CASH,378.37,2025-11-01 10:26:17,OK,D,2025-11-08 21:54:47,2
c0117fe8-5acf-4778-a2e6-512334f1c316,37318cb7-da60-422d-b195-2788e159593b,Bizum,147.29,2025-11-07 14:21:00,OK,D,2025-11-08 05:45:07,2
ee15a0b5-9f56-4798-b68c-615acf7c1bf3,264614c4-0522-4df0-86c3-651882f7e01c,CASH,76.85,2025-11-03 08:05:00,OK,D,2025-11-08 16:18:24,2
3626463d-acde-46ab-8d03-54cbc510e91b,14cd9002-43ff-4bad-a803-9f18bc9561f7,Bizum,1152.6,2025-11-08 17:25:24,OK,D,2025-11-08 08:12:37,2
50c5b36f-7e56-4031-a1ee-34293b64dabb,1a8a4a81-0082-40a0-bf8f-4e81151bea7e,Bizum,1235.89,2025-11-03 06:14:05,OK,D,2025-11-08 05:06:53,2
46fd35b7-d66b-43cf-905c-94b0ced57a32,a25748d8-8f14-4476-a48d-8b3cedbea169,Bizum,987.09,2025-10-30 23:33:35,OK,D,2025-11-08 09:28:10,2
3ca701ac-1e30-4210-99a8-feac2ac1efff,8aa516ae-f385-481a-9494-c3a0d4a06e22,BIZUM,210.2,2025-10-31 10:10:01,OK,D,2025-11-08 18:23:15,2
eee09f7f-ed3c-40d5-95a9-27dd3f98e21e,d8585600-5816-46bb-99a5-ae89a78c9ff1,PayPal,700.26,2025-10-24 14:02:18,OK,D,2025-11-08 22:57:27,2
64d644ef-481b-4a11-b2ea-cdf219353703,81efee95-ff20-463b-b5fc-37dcf3c7457f,PayPal,1062.95,2025-10-30 22:09:03,ok,D,2025-11-08 02:14:42,2
8b706831-615d-48c3-af08-5841c9811bf7,7799a698-ae11-4b60-a5bf-bead5fbde623,BIZUM,400.03,2025-10-30 17:52:49,OK,D,2025-11-08 10:37:30,2
38448fdb-7f9c-42ca-9131-f48315911801,3924094e-108e-4c75-828a-d046480df66f,CASH,1368.11,2025-11-11 09:43:42,OK,D,2025-11-08 06:08:40,2
d78aef47-d1b8-4ffc-be04-caa884eb6c60,48d4fd51-fd15-46e5-870e-33ec5838a982,BIZUM,69.13,2025-11-02 12:43:32,ok,D,2025-11-08 09:26:18,2
8013c440-319a-4b6c-85a5-20fd5fb67e25,7a5759e2-071f-4a1e-9a33-8863a6e37498,card,1094.43,2025-10-24 02:28:52,OK,D,2025-11-08 04:17:29,2
2e500d6a-0faf-4f76-a72b-9083ebce3157,4233af8d-3874-46ec-9aca-e76384aaa32a,Bizum,517.3,2025-10-31 21:53:25,OK,D,2025-11-08 14:01:11,3
4fe3e97a-6d08-4615-8f5e-b8b5efdc4709,4ad675f1-d6e8-49bd-9966-a5211286195d,PayPal,135.7,2025-10-31 09:56:50,PENDING,D,2025-11-08 07:02:43,2
56dbccf7-f2a8-47cb-8bf3-70d920165cd6,d1aa38ef-e855-49c4-925b-4da12b0efaf3,BIZUM,1276.13,2025-11-08 04:50:24,OK,D,2025-11-08 23:27:14,3
afbc4568-6d38-455f-9821-aed6904cba30,85ae5b5f-86c8-44b3-90dc-09859b20de04,CASH,226.85,2025-10-24 11:14:25,OK,D,2025-11-08 23:39:24,2
ea901f3c-2226-434c-9de1-2dcc0565a177,03ffe6c8-1e32-462c-bc41-decf9a9be8d5,CASH,258.88,2025-11-09 21:55:07,OK,D,2025-11-08 23:49:22,2
76e25e07-4d4c-460d-88d8-289b4e6a06c0,7ec45b73-c633-487a-b247-31f0b630c365,Bizum,336.85,2025-11-07 01:25:45,ok,D,2025-11-08 10:17:41,2
e01797d3-0dd4-4e4b-9b3f-57df4e6ea635,c9b56a7c-c94e-48d7-aa58-8bd1ad00478e,BIZUM,124.73,2025-10-26 23:00:25,PENDING,D,2025-11-08 23:14:36,2
cd17a3ee-f2ac-4eac-bc4a-b67f39f20651,36f6f610-058f-4098-be64-a727c0ac5424,PayPal,243.34,2025-10-29 14:14:53,PENDING,D,2025-11-08 08:04:24,2
cd2290f5-a539-4ae7-b940-b963dd695359,1b623b93-0a96-4ee9-8b60-992c3258b648,Bizum,1239.85,2025-10-28 14:40:06,OK,D,2025-11-08 10:09:12,2
e675e9a3-ebf2-4984-ab4b-c53c46bbbd16,09abbab8-d510-4b41-b072-348ab1ee45bb,card,1316.55,2025-11-04 01:31:04,OK,D,2025-11-08 13:25:27,3
0c4b72a2-7f39-41b6-b25c-6076c6f5723f,dfe586be-9728-406d-bdad-ca8fd7fdc3f1,Bizum,278.39,2025-10-25 23:41:43,PENDING,D,2025-11-08 16:22:11,2
55ff99ae-5cbe-4de5-a677-30788c476abc,53950dac-90ac-42e8-81ba-6fedd1eaf13f,CARD,1121.9,2025-10-29 03:32:59,OK,D,2025-11-08 16:01:23,2
4e98099f-8a27-468d-bd0f-79c7a733ad94,0e117194-740c-4b4e-ab03-3b0130280ba3,card,982.85,2025-11-05 15:11:41,OK,D,2025-11-08 09:57:23,2
a7c4c58d-ce51-4658-9d32-734ddd3a932f,b0ac27ce-7936-4a22-8ce2-b0ebf7b5bb07,Bizum,191.92,2025-10-31 12:17:09,OK,D,2025-11-08 14:35:09,3
1939d566-07b7-47bb-933e-52b28695a27c,c1527f86-cb6d-47c9-b096-1d3b20edfb11,CASH,945.96,2025-10-25 01:09:51,FAILED,D,2025-11-08 08:12:40,2
e182fa45-49c4-4faf-a8c1-22b999aaec64,35cd903a-0870-4f82-8f6d-93a4ace36ac6,PayPal,1134.57,2025-10-28 19:33:30,OK,D,2025-11-08 18:21:24,2
8f71dab6-0350-4f6a-8ff8-9a547c8b91e8,161dada5-6f39-450d-9db7-da839c35dbb2,PayPal,715.97,2025-11-07 18:49:17,PENDING,D,2025-11-08 03:34:29,2
